id_text,created_at_tweet,name_account,text,geo,valor,fecha,objetividad,subjetividad,Tweet_novacias
1242721851450720257,2020-03-25 07:55:52+00:00,karmanuela,"No, esto no es un fake, a esto se dedica @IdiazAyuso :De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el #Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=amp-rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia.foto vía @ABC_Madrid",,0,2020/03/25,0.0,0.0,fake dedica idiazayuso ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcaamprrssinducidoampvmcabcesampvsotwampvlinoticiafoto vía abcmadrid
1242721627411972096,2020-03-25 07:54:59+00:00,colmedcordoba,Coronavirus | El Córte Inglés de Córdoba da prioridad en sus compras a los sanitarios y se las manda a casa https://sevilla.abc.es/andalucia/cordoba/sevi-coronavirus-cordoba-coronavirus-corte-ingles-cordoba-prioridad-compras-sanitarios-y-manda-casa-202003241009_noticia.html#vca=rrss-inducido&amp;vmc=abcdesevilla-es&amp;vso=tw&amp;vli=noticia-foto vía @abccordoba,,0,2020/03/25,0.0,0.3,coronavirus córte inglés córdoba da prioridad compras sanitarios manda casa httpssevillaabcesandaluciacordobasevicoronaviruscordobacoronaviruscorteinglescordobaprioridadcomprassanitariosymandacasanoticiahtmlvcarrssinducidoampvmcabcdesevillaesampvsotwampvlinoticiafoto vía abccordoba
1242712976764874753,2020-03-25 07:20:36+00:00,margareig,El Corte Inglés e Ikea donarán ropa de cama al hospital de campaña de Ifema para combatir el coronavirus via @El_Plural,,0,2020/03/25,0.0,0.0,corte inglés ikea donarán ropa cama hospital campaña ifema combatir coronavirus via elplural
1242708570195595264,2020-03-25 07:03:06+00:00,Frankie65639822,El Corte Inglés suspende el cambio en las pagas previsto para marzo ante la crisis del coronavirus ,,-1,2020/03/25,-0.1,0.2,corte inglés suspende cambio pagas previsto marzo crisis coronavirus
1242707127199764482,2020-03-25 06:57:22+00:00,JorgeR_Nagy,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto a través de @ABC_Madrid,,0,2020/03/25,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto través abcmadrid
1242672327034191872,2020-03-25 04:39:05+00:00,JuliaRdgzz,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus http://dlvr.it/RSW0s7",,0,2020/03/25,0.0,0.25,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpdlvritrsws
1242672003888427008,2020-03-25 04:37:48+00:00,okdiario,El Corte Inglés suspende el cambio en las pagas previsto para marzo ante la crisis del coronavirus ,,0,2020/03/25,0.0,0.0,corte inglés suspende cambio pagas previsto marzo crisis coronavirus 
1242609658977603585,2020-03-25 00:30:03+00:00,DIYchicas,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus http://dlvr.it/RSVcNn",,0,2020/03/25,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpdlvritrsvcnn
1242606888224722945,2020-03-25 00:19:03+00:00,dori58,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/25,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto vía abcmadrid
1242594464599810049,2020-03-24 23:29:41+00:00,migueljusapol21,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto vía abcmadrid
1242594365467475968,2020-03-24 23:29:17+00:00,Marina_Jimenez1,"Sigo viendo donaciones de: Ikea, El Corte Inglés, Frente Atlético, Real Madrid, Amancio Ortega,Banco Santander, Multitud de Famosos... Pero y la de los POLÍTICOS, esos que con el sueldo de un mes podrían vivir... Por qué mucho doy todo por mi país pero no damos nada. #COVID19",,0,2020/03/24,0.0,0.0,sigo viendo donaciones ikea corte inglés frente atlético real madrid amancio ortegabanco santander multitud famosos políticos sueldo mes podrían vivir doy país damos covid
1242591649613611008,2020-03-24 23:18:30+00:00,GamaGloria,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto a través de @ABC_Madrid,,0,2020/03/24,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto través abcmadrid
1242587735208181762,2020-03-24 23:02:56+00:00,kamisub1,"El Santander, el BBVA, el Real Madrid, El Corte Inglés, Iberdrola, Telefónica, Inditex.. aportando millones y material sanitario para combatir al coronavirus Cuántos son empresas de izmierdas? Cuántos de la izquierda han puesto dinero para comprar material sanitario. ",,0,2020/03/24,0.0,0.0,santander bbva real madrid corte inglés iberdrola telefónica inditex aportando millones material sanitario combatir coronavirus cuántos empresas izmierdas cuántos izquierda puesto dinero comprar material sanitario
1242579477126840323,2020-03-24 22:30:08+00:00,Beatriiiiche, De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto vía abcmadrid
1242577085664804866,2020-03-24 22:20:37+00:00,gisimagen,"#INspírate El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus ",,0,2020/03/24,0.0,0.0,inspírate corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus 
1242566464923721728,2020-03-24 21:38:25+00:00,AndronicaAmVF,"Pues qué queréis que os diga, olé Ernesto Sevilla, olé Pep Guardiola, olé Amancio Ortega, olé Ana Botín, olé el corte inglés, olé, olé y olé a todos los que aportáis en la lucha contra el coronavirus. #MuchasGracias",,0,2020/03/24,0.0,0.0,pues queréis diga olé ernesto sevilla olé pep guardiola olé amancio ortega olé ana botín olé corte inglés olé olé olé aportáis lucha coronavirus muchasgracias
1242566064472567808,2020-03-24 21:36:50+00:00,MartaPastor,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,1,2020/03/24,0.15,0.6499999999999999,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcabcesampvsotwampvlinoticiafoto vía abcmadrid
1242565619955798016,2020-03-24 21:35:04+00:00,lamegatienda,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus http://dlvr.it/RSVGVf",,0,2020/03/24,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpdlvritrsvgvf
1242561948887244800,2020-03-24 21:20:28+00:00,TopTendencias,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus ",,0,2020/03/24,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus
1242559311701835778,2020-03-24 21:10:00+00:00,IsabelLegaz,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus https://flip.it/5RvZ.S",,0,2020/03/24,0.0,0.3,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpsflipitrvzs
1242559025528651778,2020-03-24 21:08:51+00:00,Periquito1955,"Un palo a El Corte Inglés por abrir también los domingos, cuando la mayoría de superficies cierran por el Coronavirus... Parece que no han entendido bien lo de #quedateencasa ! en mi opinión, de lunes a sábados creo que es más que suficiente... #ElCorteInglés",,0,2020/03/24,0.0,0.0,palo corte inglés abrir domingos mayoría superficies cierran coronavirus parece entendido bien quedateencasa opinión lunes sábados creo suficiente elcorteinglés
1242541695981342720,2020-03-24 20:00:00+00:00,prnoticias,"El Corte Inglés, Banco Santander o Mango entre las marcas más solidarias ante el COVID-19 ",,0,2020/03/24,0.0,0.0,corte inglés banco santander mango marcas solidarias covid
1242537333435613189,2020-03-24 19:42:40+00:00,patasdeciervo,"En el corte inglés lo van a vender como paquete de experiencias. Wonderbox coronavirus por 39,99",,0,2020/03/24,0.0,0.0,corte inglés van vender paquete experiencias wonderbox coronavirus
1242530173838393344,2020-03-24 19:14:13+00:00,Conmicas,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus ",,0,2020/03/24,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus 
1242528429389623297,2020-03-24 19:07:17+00:00,trendenciasmoda,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus https://moda.trendencias.com/noticias-de-la-industria/corte-ingles-ikea-zara-h-m-loreal-estas-todas-ayudas-empresas-moda-belleza-decoracion-para-ayudar-crisis-coronavirus",,0,2020/03/24,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpsmodatrendenciascomnoticiasdelaindustriacorteinglesikeazarahmlorealestastodasayudasempresasmodabellezadecoracionparaayudarcrisiscoronavirus
1242526212892823553,2020-03-24 18:58:28+00:00,loles_massa,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña - Libre Mercado #pedrosanchezalacarcel #VicePandemiasalacarcel,,0,2020/03/24,0.0,0.0,coronavirus donaciones millonarias banco santander corte inglés sanidad madrileña libre mercado pedrosanchezalacarcel vicepandemiasalacarcel
1242525756305145859,2020-03-24 18:56:39+00:00,DiarioSanitari0,#coronavirusEspana #EsteVirusLoParamosEntreTodos #ElCorteInglés El Corte Inglés da prioridad al personal sanitario en sus compras de supermercado ,,0,2020/03/24,0.0,0.0,coronavirusespana estevirusloparamosentretodos elcorteinglés corte inglés da prioridad personal sanitario compras supermercado
1242525086168551424,2020-03-24 18:54:00+00:00,Esprituindomab1,"Lleva días rabiando pq Inditex, B. Santander, BBVA, Telefónica, Florentino P, Mango, El Corte Inglés, ... estén desembolsando cientos de millones y poniendo a disposición sus medios e influencia contra el #COVID19. Esta sanguijuela putrefacta está a las órdenes de Pablo Iglesias.",,0,2020/03/24,0.0,0.0,lleva días rabiando pq inditex b santander bbva telefónica florentino p mango corte inglés desembolsando cientos millones poniendo disposición medios influencia covid sanguijuela putrefacta órdenes pablo iglesias
1242524460412022790,2020-03-24 18:51:31+00:00,svinuesa,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=undefined&amp;vso=tw&amp;vli=undefined vía @ABC_Madrid,,0,2020/03/24,0.0,0.0,ana patricia botín ikea corte inglés donantes covid madrid httpswwwabcesespanamadridabcicoronaviruspatriciabotinikeaocorteinglesdonantescontracovidmadridnoticiahtmlvcarrssinducidoampvmcundefinedampvsotwampvliundefined vía abcmadrid
1242522091196428288,2020-03-24 18:42:06+00:00,twitmujer,"#tendencias El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus ",,0,2020/03/24,0.0,0.0,tendencias corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus 
1242520891197739009,2020-03-24 18:37:20+00:00,anafarraces,"""El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus "" https://ift.tt/33HvhON #trendencias",,0,2020/03/24,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpsifttthvhon trendencias
1242514748006170625,2020-03-24 18:12:55+00:00,angelsorog,"El Banc de Santander, El Corte Inglés i el Real Madrid anuncien donacions milionàries per el #COVID19 suposo que a canvi de l'exempció en l'Impost sobre el Patrimoni dels seus propietaris",,0,2020/03/24,0.0,0.0,banc santander corte inglés i real madrid anuncien donacions milionàries per covid suposo canvi lexempció limpost patrimoni dels seus propietaris
1242510571850825729,2020-03-24 17:56:19+00:00,Hi_retail,El Corte Inglés e Ikea donan ropa de cama para hacer frente al #coronavirus (@elcorteingles) (@IKEASpain),,0,2020/03/24,0.0,0.0,corte inglés ikea donan ropa cama hacer frente coronavirus elcorteingles ikeaspain
1242506770121187330,2020-03-24 17:41:13+00:00,buhonoche,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,-1,2020/03/24,-0.4,0.4,coronavirus donaciones millonarias banco santander corte inglés sanidad madrileña httpswwwlibremercadocomcoronaviruselbancosantanderdonamillonesalasanidadmadrilenaparahabilitarnuevascamasenifema vía libertaddigital
1242502735125151746,2020-03-24 17:25:11+00:00,Sammarkanda,"Bea: El Corte Inglés no falla, funcionan como un reloj. Voy a reservar la Switch Animal Crossing con ellos. Coronavirus appears. Bea: ",,0,2020/03/24,0.0,0.0,bea corte inglés falla funcionan reloj voy reservar switch animal crossing coronavirus appears bea 
1242492517733535745,2020-03-24 16:44:35+00:00,Kinderwebo,"""ENERGÉTICAS"" el tercer capítulo de la serie de moda ""NO SE DEBE PRIVATIZAR SERVICIOS ESENCIALES"", se estrena hoy tras el éxito arrollador de los 2 primeros, ""SANIDAD"" y ""RESIDENCIAS"". #COVID19, Banco Santander, Inditex y el Corte Inglés patrocinan este serie producida en #ESPAÑA",,0,2020/03/24,0.0,0.0,energéticas tercer capítulo serie moda debe privatizar servicios esenciales estrena hoy tras éxito arrollador primeros sanidad residencias covid banco santander inditex corte inglés patrocinan serie producida españa
